,dishes_count,vegan_dishes_count,vegetarian_dishes_count,mpbamod_dishes_count,lamb_dishes_count,chunked_beef_or_pork_dishes_count,pulled_pork_dishes_count,beef_or_pork_burger_dishes_count,ground_meat_dishes_count,meatballs_dishes_count,sausage_dishes_count,bacon_dishes_count,breakfast_sausage_patty_dishes_count,unfried_chicken_dishes_count,fried_chicken_dishes_count,savory_dairy_dishes_count,sweet_dairy_dishes_count,egg_dishes_count
2022-09-30 00:00:00-04:00,41,23,39,19,1,0,1,2,2,0.0,0.0,1,1,4,0,10,21,12
2022-10-01 00:00:00-04:00,40,22,38,18,0,0,1,2,1,0.0,0.0,1,1,4,0,9,21,12
2022-10-02 00:00:00-04:00,39,21,37,18,0,0,1,2,1,0.0,0.0,1,1,4,0,9,21,12
2022-10-03 00:00:00-04:00,39,21,37,18,0,0,1,2,1,0.0,0.0,1,1,4,0,9,21,12
2022-10-04 00:00:00-04:00,42,23,40,19,0,0,1,2,1,0.0,0.0,1,1,5,0,10,21,12
2022-10-05 00:00:00-04:00,43,23,40,20,0,0,1,2,1,0.0,0.0,1,1,5,0,11,21,13
2022-10-06 00:00:00-04:00,43,23,40,19,0,0,1,2,1,0.0,0.0,1,1,5,0,11,22,14
2022-10-07 00:00:00-04:00,43,23,40,19,0,0,1,2,1,0.0,0.0,1,1,5,0,11,22,14
2022-10-08 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-09 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-10 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-11 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-12 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-13 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-14 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-15 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-16 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-17 00:00:00-04:00,44,24,41,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,22,14
2022-10-18 00:00:00-04:00,45,24,42,20,0,0,1,2,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-19 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-20 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-21 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-22 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-23 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-24 00:00:00-04:00,46,25,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,12,23,15
2022-10-25 00:00:00-04:00,47,26,44,21,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-26 00:00:00-04:00,47,26,44,21,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-27 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-28 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-29 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-30 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-10-31 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-11-01 00:00:00-04:00,46,26,43,20,0,0,1,3,1,0.0,0.0,1,1,6,0,13,23,15
2022-11-02 00:00:00-04:00,47,26,43,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,23,15
2022-11-03 00:00:00-04:00,47,26,43,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,23,15
2022-11-04 00:00:00-04:00,47,26,43,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,23,15
2022-11-05 00:00:00-04:00,46,26,42,19,0,0,1,3,1,0.0,0.0,1,1,7,0,13,23,15
2022-11-06 00:00:00-04:00,46,26,42,19,0,0,1,3,1,0.0,0.0,1,1,7,0,13,23,15
2022-11-07 00:00:00-05:00,45,25,41,19,0,0,1,3,1,0.0,0.0,1,1,7,0,13,22,14
2022-11-08 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-09 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-10 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-11 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-12 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-13 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-14 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-15 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-16 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,14
2022-11-17 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-18 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-19 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-20 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-21 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-22 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-23 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-24 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-25 00:00:00-05:00,45,24,41,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,21,13
2022-11-26 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,13
2022-11-27 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,13
2022-11-28 00:00:00-05:00,46,25,42,20,0,0,1,3,1,0.0,0.0,1,1,7,0,14,22,13
2022-11-29 00:00:00-05:00,47,25,42,20,0,0,1,3,1,0.0,0.0,1,1,8,0,15,22,13
2022-11-30 00:00:00-05:00,46,24,41,19,0,0,1,3,1,0.0,0.0,1,1,8,0,14,22,13
2022-12-01 00:00:00-05:00,46,24,41,19,0,0,1,3,1,0.0,0.0,1,1,8,0,14,22,13
2022-12-02 00:00:00-05:00,47,25,42,20,0,0,1,3,1,0.0,0.0,1,1,8,0,14,23,14
2022-12-03 00:00:00-05:00,46,25,42,19,0,0,1,3,1,0.0,0.0,1,1,8,0,13,23,13
2022-12-04 00:00:00-05:00,46,25,42,19,0,0,1,3,1,0.0,0.0,1,1,8,0,13,23,13
2022-12-05 00:00:00-05:00,45,25,41,18,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-06 00:00:00-05:00,46,26,42,18,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-07 00:00:00-05:00,46,26,42,18,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-08 00:00:00-05:00,45,25,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-09 00:00:00-05:00,46,26,42,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-10 00:00:00-05:00,47,27,43,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-11 00:00:00-05:00,46,26,42,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,22,13
2022-12-12 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-13 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-14 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-15 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-16 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-17 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-18 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-19 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-20 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-21 00:00:00-05:00,45,26,41,17,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-22 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-23 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-24 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-25 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-26 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-27 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-28 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-29 00:00:00-05:00,44,26,40,16,0,0,1,3,1,0.0,0.0,1,1,8,0,13,21,12
2022-12-30 00:00:00-05:00,43,26,39,15,0,0,1,3,1,0.0,0.0,1,1,8,0,13,20,12
2022-12-31 00:00:00-05:00,42,25,38,14,0,0,1,3,1,0.0,0.0,1,1,8,0,13,19,11
2023-01-01 00:00:00-05:00,42,25,38,14,0,0,1,3,1,0.0,0.0,1,1,8,0,13,19,11
2023-01-02 00:00:00-05:00,42,25,38,14,0,0,1,3,1,0.0,0.0,1,1,8,0,13,19,11
2023-01-03 00:00:00-05:00,42,25,38,14,0,0,1,3,1,0.0,0.0,1,1,8,0,13,19,11
2023-01-04 00:00:00-05:00,39,23,36,14,0,0,1,3,1,0.0,0.0,1,1,7,0,12,18,11
2023-01-05 00:00:00-05:00,39,23,36,14,0,0,1,3,1,0.0,0.0,1,1,7,0,12,18,11
2023-01-06 00:00:00-05:00,39,23,36,14,0,0,1,3,1,0.0,0.0,1,1,7,0,12,18,11
2023-01-07 00:00:00-05:00,39,23,36,14,0,0,1,3,1,0.0,0.0,1,1,7,0,12,18,11
2023-01-08 00:00:00-05:00,39,23,36,14,0,0,1,3,1,0.0,0.0,1,1,7,0,12,18,11
2023-01-09 00:00:00-05:00,38,23,35,13,0,0,1,3,1,0.0,0.0,1,1,7,0,11,18,11
2023-01-10 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-11 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-12 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-13 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-14 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-15 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-16 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-17 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-18 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-19 00:00:00-05:00,40,23,37,15,0,0,1,3,1,0.0,0.0,1,1,7,0,13,18,11
2023-01-20 00:00:00-05:00,39,23,37,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-21 00:00:00-05:00,39,23,37,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-22 00:00:00-05:00,39,23,37,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-23 00:00:00-05:00,39,23,37,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-24 00:00:00-05:00,39,23,37,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-25 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-26 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-27 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-28 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-29 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-30 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-01-31 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-01 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-02 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-03 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-04 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-05 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-06 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-07 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-08 00:00:00-05:00,40,24,38,15,0,0,1,3,1,0.0,0.0,1,1,6,0,12,18,11
2023-02-09 00:00:00-05:00,41,25,39,15,0,0,1,3,1,0.0,0.0,1,1,6,0,13,18,11
2023-02-10 00:00:00-05:00,41,25,39,15,0,0,1,3,1,0.0,0.0,1,1,6,0,13,18,11
2023-02-11 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-12 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-13 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-14 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-15 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-16 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-17 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-18 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-19 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-20 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-21 00:00:00-05:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,12,18,11
2023-02-22 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-23 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-24 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-25 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-26 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-27 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-02-28 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-01 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-02 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-03 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-04 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-05 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-06 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-07 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-08 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-09 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-10 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-11 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-12 00:00:00-05:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-13 00:00:00-04:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-14 00:00:00-04:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-15 00:00:00-04:00,39,24,37,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,18,11
2023-03-16 00:00:00-04:00,40,25,38,14,0,0,0,3,0,0.0,0.0,1,1,6,0,11,19,11
2023-03-17 00:00:00-04:00,41,25,38,15,0,0,0,3,1,0.0,0.0,1,1,6,0,12,19,11
2023-03-18 00:00:00-04:00,41,25,38,15,0,0,0,3,1,0.0,0.0,1,1,6,0,12,19,11
2023-03-19 00:00:00-04:00,41,25,38,15,0,0,0,3,1,0.0,0.0,1,1,6,0,12,19,11
2023-03-20 00:00:00-04:00,41,25,38,15,0,0,0,3,1,0.0,0.0,1,1,6,0,12,19,11
2023-03-21 00:00:00-04:00,41,25,38,15,0,0,0,3,1,0.0,0.0,1,1,6,0,12,19,11
2023-03-22 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-23 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-24 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-25 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-26 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-27 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-28 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-29 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-30 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-03-31 00:00:00-04:00,40,25,37,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,19,11
2023-04-01 00:00:00-04:00,39,24,36,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,18,11
2023-04-02 00:00:00-04:00,39,24,36,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,18,11
2023-04-03 00:00:00-04:00,39,24,36,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,18,11
2023-04-04 00:00:00-04:00,39,24,36,14,0,0,0,3,1,0.0,0.0,1,1,6,0,11,18,11
2023-04-05 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-06 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-07 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-08 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-09 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-10 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-11 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-12 00:00:00-04:00,38,25,36,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-13 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-14 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-15 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-16 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-17 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-18 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-19 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-20 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-21 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-22 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-23 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-24 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-25 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-26 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-27 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-28 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-29 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-04-30 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-05-01 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-05-02 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-05-03 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-05-04 00:00:00-04:00,37,24,35,13,0,0,0,3,0,0.0,0.0,1,1,6,0,10,17,11
2023-05-05 00:00:00-04:00,39,26,37,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,11
2023-05-06 00:00:00-04:00,39,26,37,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,11
2023-05-07 00:00:00-04:00,39,26,37,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,11
2023-05-08 00:00:00-04:00,39,26,37,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,11
2023-05-09 00:00:00-04:00,39,26,37,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,11
2023-05-10 00:00:00-04:00,40,26,38,15,0,0,0,3,0,0.0,0.0,1,1,7,1,10,18,12
2023-05-11 00:00:00-04:00,38,25,36,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,16,11
2023-05-12 00:00:00-04:00,38,25,36,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,16,11
2023-05-13 00:00:00-04:00,39,26,37,15,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-14 00:00:00-04:00,39,26,37,15,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-15 00:00:00-04:00,39,26,37,15,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-16 00:00:00-04:00,38,25,36,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-17 00:00:00-04:00,38,25,36,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-18 00:00:00-04:00,38,25,36,14,0,0,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-19 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-20 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-21 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-22 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-23 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-24 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-25 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-26 00:00:00-04:00,39,26,37,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,17,12
2023-05-27 00:00:00-04:00,40,27,38,14,0,1,0,3,0,0.0,0.0,1,1,7,1,10,18,13
2023-05-28 00:00:00-04:00,39,27,37,13,0,1,0,3,0,0.0,0.0,1,1,7,1,9,18,13
